artist_name,track_name,release_date,genre,value
oscar peterson,night and day,1953,jazz,clothe play light heart gown speak chic select right effect miss sure tell lovely look delightful know heaven kiss combination like impossible scheme come true imagine find dream like lovely look thrill hold terribly tight moon lovely look tonight appeal charm dignity wear great repose perfect head toe night move lovely look delightful know heaven kiss combination like impossible scheme come true imagine find dream like lovely look thrill hold terribly tight moon lovely look tonight
count basie,blues go away!,1953,jazz,shadow come blue sky turn grey stand yesterday news away light shin heart live inside world hand light burn bright shine world hand persevere smile good things time head hold high obstacles appear road unclear nevermind alright think minute second achieve gotta believe good come make dream come true light shin heart live inside world hand light burn bright shine world hand
george shearing,sweet and lovely,1953,jazz,sweet lovely sweeter roses sweet lovely heaven send sky blue eye love want sweeter surprise nestle arm tenderly thrill word express heart song taunt haunt sweet lovely sweeter roses love sweet lovely sweeter roses sweet lovely heaven send sky blue eye love want sweeter surprise nestle arm tenderly thrill word express heart song taunt haunt sweet lovely sweeter roses love
chet baker,love me or leave me,1953,jazz,leave lonely believe lonely somebody night time right time kiss night time time reminisce regret instead forget somebody intend independently blue want want borrow today tomorrow
stan getz,crazy rhythm,1953,jazz,school like place jitterbug style satchmo asingin dorsey aswingin syncopate wonderland bring smile come stretch dance abilities feelin ease toe tappin happen dime dancin dancin razmatazz sashayin swayin jujubees swoonin spoonin dime little shop finest fizz land service smile makin pile little leave band short musical break pack smoke laugh knock knock joke gotta gang local hangout goodman dialogue dance break dancin dancin enjoy funny book frisky risky cool malt milk boppin come drop dime come stink barbasol kid felt like have kick dialogue swing music break feel crazy rhythm feet everybody reet petite blaze bright neon maybe bow amateur hour dialogue dancin dancin charleston till tootsies ache slidin glidin rompin savoy stomp cuttin struttin coda drink cream soda dime yeah
marian mcpartland,yesterdays,1953,jazz,fine romance kiss fine romance friend like couple tomatoes cold yesterday mash potatoes fine romance nestle fine romance wrestle play bridge maid aunt fine romance fine romance good fellow romance jello calmer seal arctic ocean flap fin express emotion fine romance quarrel insult morals muss crease blue pant fine romance
doris day,if you were the only girl,1953,jazz,feel things look blue wish like heart build throne girl world matter world today love garden wonderful things wonderful things girl world care dear eye dream night long eye scheme right wrong girl world matter world today love garden wonderful things wonderful things girl world
doris day,i'll forget you,1953,jazz,wait stop watch tear drop like pennies drink come good thing stay leave house cross line mistake silence break hear away know fast dark say punk band baby punk dead drink forget like wait sure thing house cross line mistake silence break hear away know know crime tell like magnets tell feel shame crawl blood sleep skin come house cross line make mistake silence break hear away
thelonious monk,let's call this,1954,jazz,hello check leader street dreamer best watch better step guard gold grill protect neck cardiac arrest kevlar vest invest gold momma say rudeness aurelius thelonius monk stage raise gradient closer lose moment deeper beat need know tell want smile baby loner go like soze start limp move start gift song start wish go tear stone liar situation dire turn burn loyal blood give snub live star fall begin till part cause people people dumb ignorance fuck party politics spit pulpits watch hips linger real kiss real shit fight cause come lose call line pawn throne mess home trust fuck stick heart tiger overlook book cry messiah frontlines cover lie trust undermine truth surprise send death ride pride right
chet baker,my future just passed,1954,jazz,go girl dream school go girl fool ring curtain certain present future pass know speak tie tie break life wayto break future pass star blue distance encounter resistance help miss arm illusion look heart confusion love live future pass
chet baker,it's you or no one,1954,jazz,know warmth glow guess long loneliness past merely look know know sure time kiss forever forever plea cause world world plea cause world world
louis armstrong,loveless love,1954,jazz,loveliness paris sadly rome terribly forget manhattan go home city leave heart high call little cable cars climb halfway star morning chill care wait blue come home golden shine
judy garland,swanee,1954,jazz,away long time think miss feel real near long bird sing song time banjos strummin soft know yearn swanee call swanee dear swanee world folks mammy wait pray swanee folks north swanee shore swanee dear swanee world folks mammy wait pray swanee folks north swanee shore swanee swanee come swanee mammy mammy folks home swanee swanee come swanee mammy mammy folks home
judy garland,it's a new world,1954,jazz,wonderful behold nevernever land unfold polish star mountains life pleasures prove world world tear roll cheek fear fade away time speak world tiny room vision blossom bloom newfound promise hold hold fast world world
roy haynes,hagnes,1954,jazz,scat sing include phrase shulie pretty baby scat sing perform piano solo crazy perform bass solo drum haynes haynes perform drum solo finish song scat sing trio play
oscar peterson,surrey with the fringe on top,1954,jazz,chicks geese duck better scurry surrey surrey fringe watch fringe flutter ride highsteppin strutters nosy poke peek shutter eye wheel yeller upholstery dash board genuine leather insin glass curtain roll right change weather bright light winkin blinkin finger thinkin finger thinkin care swap shiny little surrey fringe
oscar peterson,this can't be love,1954,jazz,key land commode humble abide monotonous drone upstairs zone leftover coffee lukewarm cold needle spin disc fall sofa suppose gratitude cause know grab apple cider fridge listen peterson thoughts live mean muse dream write tune cause couldn sleep imagine travel skip past gravel road like groove look sample inside supply ample sit dinner light candle steady juggle job knock songs chronicle dark part sort hogwash sensible grow adults grab wrists feel pulse comatose hold hand universally pan believe hype instead push aside suggest mcdonalds like exercise offset embed brain appearance content cross arm sarcastical responses say listen choose partner convenience live life path wrath beset lay plan exodus head place appreciate take grant random appendage worry chisel frown time artisan better cancel solitary quarrel pain wane morphium unsubscribed theory soulmates exist divine truly want live build help build visitor forever deal joint venture merger girltowoman boytoman curve development distance bridge truly want live best best encourage path bless luck manifest good world come trust hold arm laugh
