artist_name,track_name,release_date,genre,value
carl smith,lovin' is livin',1957,country,like kiss mornin kiss night mess hug cause lovin livin livin till learn lovin mean baby doubt true lovin livin sure livin fallin folks movies work movies stealin kiss balcony askin baby hopin prayin soon sayin lovin livin like tease tickle time start gold fade nickel kiss come baby open heart askin baby hopin prayin soon sayin lovin livin
sonny james,forgive me,1957,country,room room room heart room room room fool like sweetheart open heart room wrong walk forgive fool things sorry hurt know room room room room room room
carl smith,the house that love built,1957,country,live house build arm hold charm sweetest girl hand plan house build heart break house tumblin roof moonlight kiss warm sweet beam dream lay feet wall smile kiss destroy house build arm lose charm sweetest girl hand plan house build heart break house tumblin roof moonlight kiss warm sweet beam dream lay feet start build strong stand test time
marty robbins,bouquet of roses,1957,country,send bouquet roses time break heart door close tear fall like pedal beg different untrue tire forgive leave send bouquet roses time break heart lovers road sorrow goodbye leave face tomorrow heart tought know hate bitter send bouquet roses time break heart
patsy cline,ain't no wheels on this ship,1957,country,money moon soandso cause wheel ship papa ball listen little papa downfall cause wheel ship like lovin like gold want lovin cause dough wheel ship tell time tell want mama gotta cause wheel ship
patsy cline,i can't forget,1957,country,forget memories forget love carefree happen go away forget tell memories haunt darlin forget love forget memories forget love forget tell memories haunt darlin forget love
johnny cash,i was there when it happened (2017 remaster),1957,country,come leave till heart desire till tell frighten silent religion science alliance lose dream stand attention science religion eye perfect cold defiance see look poor water haul stone iron mortar dream leave frighten silent religion science alliance lose dream stand attention science religion eye perfect cold defiance see look
johnny cash,"cry! cry! cry! (alternate version, extended take 1) (2017 remaster)",1957,country,brag meet sing praise crowd deep inside heart important good loud deepin arm feel know deserve tenderness word good loud loud come easy loud hard deep inside heart sing recite poetry read silence cause doubt good loud real good talkers hear sure know silent good loud loud come easy loud hard deep inside heart sing recite poetry read silence cause doubt good good good loud loud loud loud
patsy cline,don't ever leave me again,1957,country,morning heart pain look window pour rain baby baby leave miss love kiss earth wouldn baby baby leave rain start fall start call baby heart cry feel like die baby know want tell till time baby baby leave leave rain start fall start call baby heart cry feel like die
patsy cline,fingerprints,1957,country,feel fingerprint leave heart play game say leave teardrops start feel fingerprint sorrow heart know mean unkind hurt mind think ought know think dream think things think dream think things
johnny cash,i walk the line,1957,country,close watch heart eye wide open time end bind walk line easy true admit fool walk line sure night dark light mind night happiness know prove right walk line cause hide know turn tide walk line close watch heart eye wide open time end bind walk line
patsy cline,three cigarettes in an ashtray,1957,country,cigarettes ashtray small cafe stranger come go wrong cigarettes ashtray watch longer go watch cigarette burn away watch longer go watch cigarette burn away
marty robbins,return to me,1957,country,return dear lonely hurry hurry hurry return heart want hurry home hurry home hurry home heart darling hurt sorry forgive return come hurry hurry home arm lips heart retorna solo solo solo solo cuore
johnny cash,doin' my time,1957,country,pile ball chain number lord lord time time ache heart hear hammer hear gonna swing like long lord lord time time ache heart judge look say penitentiary lord lord time time ache heart long days gonna stay lord lord wait time
