artist_name,track_name,release_date,genre,value
sawyer brown,heart don't fall now,1985,country,come gonna close door gonna like stay steady beat loud listen heart fall bring heart slow know need heart fall break guard reach count fall apart come touch miss long long time feel give pull finest hour heart know repeat time
lee greenwood,god bless the u.s.a.,1985,country,tomorrow things go work life start children wife thank star live today cause flag stand freedom away proud american know free forget die give right gladly stand defend today cause doubt land bless lakes minnesota hill tennessee plain texas shin detroit houston york pride american heart time stand proud american know free forget die give right gladly stand defend today cause doubt land bless proud american know free forget die give right gladly stand defend today cause doubt land bless
george strait,in too deep,1985,country,strain pain heart trouble like deep pull good things go know turn know push aside pride deep pull need feet come come heart try know stand fall apart deep pull step aside slide right life hurt allow track right deep pull
george strait,last time the first time,1985,country,see time untrue time know past time time time time catch cheat worst time see time fool time string past time time time time time time time
vince gill,worlds apart,1985,country,lonely turn start dyin slowly fade away best companion silent dark worlds apart children away leave memories yesterdays understand feel till find heart worlds apart ugly people hate equal stand heaven gate answer place start worlds apart
dan seals,headin' west,1985,country,dollar right boot save rainy tank pickup suitcase guitar play tell time move gonna state line freedom state mind look headin place headin face leave time move headin think leave long time stand time half check acoming work today meet morning beg stay sundown tonight roll sight long go leave headin place headin face leave time move headin headin place headin face leave time move headin head head leave time move head
loudon wainwright iii,lost love,1985,country,call reason dear reason reason darling lose dear remember lose hour completely sure sorry darling angry finally notice darling darling understand reason reason darling darling leave call reason dear reason reason darling lose
keith whitley,nobody in his right mind would've left her,1985,country,burn desire time heart fan flame burn inside cry leave forget foolish want leave right mind leave crazy goodbye right mind leave heart smart stay picture wish know night find dream spend think wish cause right mind leave crazy goodbye right mind leave heart smart stay heart smart stay
linda ronstadt,hearts against the wind,1985,country,hearts grow gift return know coldest wind blow burn blow hearts wind blow hearts break mend break blow hearts wind blow hearts break mend break
keith whitley,on the other hand,1985,country,hand count reason stay hold close night long lovin things hand reason wrong hand golden band remind understand hand stay love reason hand arm feel passion think die look eye kiss lips felt alive hand girl hand golden band remind understand hand stay love reason hand
roger miller,you oughta be here with me,1985,country,think lonesome tonight oughta think heartaches tonight oughta cold think cold tonight oughta teardrops fall tonight oughta loneliness call tonight oughta
"hank williams, jr.","lawyers, guns and money",1985,country,go home waitress know russians gamble vegas take little risk send lawyers gun money innocent bystander stick hard place luck luck luck hide honduras desperate send lawyers gun money shit help come send lawyers gun money send lawyers gun money hurry send lawyers gun money
